ProductId,ImagePath,DisplayOrder
1,img/product/Tshirt01.jpg,1
2,img/product/Tshirt02.jpg,1
3,img/product/Tshirt03.jpg,1
4,img/product/Tshirt04.jpg,1
5,img/product/Tshirt05.jpg,1
6,img/product/Shirt01.jpg,1
7,img/product/Shirt02.jpg,1
8,img/product/Shirt03.jpg,1
9,img/product/Shirt04.jpg,1
10,img/product/Shirt05.jpg,1
11,img/product/Kaki01.jpg,1
12,img/product/Kaki02.jpg,1
13,img/product/Kaki03.jpg,1
14,img/product/Kaki04.jpg,1
15,img/product/Kaki05.jpg,1
16,img/product/Jeans01.jpg,1
17,img/product/Jeans02.jpg,1
18,img/product/Jeans03.jpg,1
19,img/product/Jeans04.jpg,1
20,img/product/Jeans05.jpg,1
21,img/product/Dress01.jpg,1
22,img/product/Dress02.jpg,1
23,img/product/Dress03.jpg,1
24,img/product/Dress04.png,1
25,img/product/Dress05.jpg,1
26,img/product/Skirt01.jpg,1
27,img/product/Skirt02.jpg,1
28,img/product/Skirt03.jpg,1
29,img/product/Skirt04.jpg,1
30,img/product/Skirt05.jpg,1
31,img/product/Glass01.jpe,1
32,img/product/Glass02.jpg,1
33,img/product/Glass03.jpe,1
34,img/product/Glass04.jpg,1
35,img/product/Glass05.jpg,1
36,img/product/Bag01.jpg,1
37,img/product/Bag02.jpg,1
38,img/product/Bag03.jpg,1
39,img/product/Bag04.jpg,1
40,img/product/Bag05.jpg,1
41,img/product/Belt01.jpg,1
42,img/product/Belt02.jpg,1
43,img/product/Belt03.jpg,1
44,img/product/Belt04.jpg,1
45,img/product/Belt05.jpg,1
46,img/product/Tie01.jpg,1
47,img/product/Tie02.jpg,1
48,img/product/Tie03.jpg,1
49,img/product/Tie04.jpg,1
50,img/product/Tie05.jpg,1
51,img/product/Shoes01.jpg,1
52,img/product/Shoes02.jpg,1
53,img/product/Shoes03.jpg,1
54,img/product/Shoes04.jpg,1
55,img/product/Shoes05.jpg,1
